datetime,data,type_id
2022/03/10 14:04:00,217.182677,1
2022/03/10 14:06:00,187.30986,1
2022/03/10 14:08:00,192.23395,1
2022/03/10 14:10:00,182.057496,1
2022/03/10 14:12:00,148.901951,1
2022/03/10 14:14:00,128.549043,1
2022/03/10 14:16:00,138.725497,1
2022/03/10 14:18:00,139.710315,1
2022/03/10 14:20:00,119.685679,1
2022/03/10 14:22:00,97.363134,1
2022/03/10 14:24:00,129.205588,1
2022/03/10 14:26:00,144.962679,1
2022/03/10 14:28:00,129.862133,1
2022/03/10 14:30:00,129.862133,1
2022/03/10 14:32:00,138.068951,1
2022/03/10 14:34:00,161.376315,1
2022/03/10 14:36:00,147.58886,1
2022/03/10 14:38:00,178.446496,1
2022/03/10 14:40:00,172.537587,1
2022/03/10 14:42:00,180.416132,1
2022/03/10 14:44:00,204.051768,1
2022/03/10 14:46:00,196.829768,1
2022/03/10 14:48:00,247.71204,1
2022/03/10 14:50:00,338.971857,1
2022/03/10 14:52:00,477.502945,1
2022/03/10 14:54:00,202.410405,1
2022/03/10 14:56:00,185.340223,1
2022/03/10 14:58:00,232.283222,1
2022/03/10 15:00:00,195.188405,1
2022/03/10 15:02:00,208.319314,1
2022/03/10 15:04:00,190.92086,1
2022/03/10 15:06:00,182.714041,1
2022/03/10 15:08:00,200.769041,1
2022/03/10 15:10:00,196.173223,1
2022/03/10 15:12:00,192.562223,1
2022/03/10 15:14:00,208.975859,1
2022/03/10 15:16:00,211.930314,1
2022/03/10 15:18:00,141.023406,1
2022/03/10 15:20:00,133.801406,1
2022/03/10 15:22:00,156.123951,1
2022/03/10 15:24:00,135.114497,1
2022/03/10 15:26:00,126.907679,1
2022/03/10 15:28:00,134.129679,1
2022/03/10 15:30:00,163.345951,1
2022/03/10 15:32:00,136.755861,1
2022/03/10 15:34:00,94.736952,1
2022/03/10 15:36:00,94.080407,1
2022/03/10 15:38:00,94.40868,1
2022/03/10 15:40:00,95.393498,1
2022/03/10 15:42:00,115.418134,1
2022/03/10 15:44:00,104.585134,1
2022/03/10 15:46:00,99.661043,1
2022/03/10 15:48:00,114.105043,1
2022/03/10 15:50:00,113.120225,1
2022/03/10 15:52:00,92.767316,1
2022/03/10 15:54:00,104.913407,1
2022/03/10 15:56:00,93.423861,1
2022/03/10 15:58:00,94.736952,1
2022/03/10 16:00:00,88.499771,1
2022/03/10 16:02:00,85.873589,1
2022/03/10 16:04:00,78.323316,1
2022/03/10 16:06:00,102.615498,1
2022/03/10 16:08:00,94.736952,1
2022/03/10 16:10:00,78.979862,1
2022/03/10 16:12:00,92.439043,1
2022/03/10 16:14:00,87.843225,1
2022/03/10 16:16:00,96.706589,1
2022/03/10 16:18:00,106.883043,1
2022/03/10 16:20:00,104.585134,1
2022/03/10 16:22:00,99.661043,1
2022/03/10 16:24:00,94.40868,1
2022/03/10 16:26:00,104.913407,1
2022/03/10 16:28:00,97.363134,1
2022/03/10 16:30:00,86.858407,1
2022/03/10 16:32:00,66.833771,1
2022/03/10 16:34:00,52.718044,1
2022/03/10 16:36:00,58.29868,1
2022/03/10 16:38:00,43.854681,1
2022/03/10 16:40:00,34.006499,1
2022/03/10 16:42:00,30.723772,1
2022/03/10 16:44:00,31.380317,1
2022/03/10 16:46:00,31.052044,1
2022/03/10 16:48:00,26.784499,1
2022/03/10 16:50:00,28.09759,1
2022/03/10 16:52:00,43.526408,1
2022/03/10 16:54:00,41.885044,1
2022/03/10 16:56:00,36.304408,1
2022/03/10 16:58:00,31.70859,1
2022/03/10 17:00:00,25.143135,1
2022/03/10 17:02:00,20.219045,1
2022/03/10 17:04:00,20.219045,1
2022/03/10 17:06:00,19.234226,1
2022/03/10 17:08:00,22.516954,1
2022/03/10 17:10:00,25.799681,1
2022/03/10 17:12:00,29.410681,1
2022/03/10 17:14:00,29.410681,1
2022/03/10 17:16:00,26.784499,1
2022/03/10 17:18:00,25.471408,1
2022/03/10 17:20:00,23.173499,1
2022/03/10 17:22:00,23.501772,1
2022/03/10 17:24:00,20.547317,1
2022/03/10 17:26:00,12.997045,1
2022/03/10 17:28:00,12.340499,1
2022/03/10 17:30:00,16.936317,1
2022/03/10 17:32:00,14.966681,1
2022/03/10 17:34:00,16.608045,1
2022/03/10 17:36:00,11.683954,1
2022/03/10 17:38:00,12.668772,1
2022/03/10 17:40:00,9.714318,1
2022/03/10 17:42:00,8.729499,1
2022/03/10 17:44:00,7.416408,1
2022/03/10 17:46:00,7.416408,1
2022/03/10 17:48:00,7.088136,1
2022/03/10 17:50:00,8.072954,1
2022/03/10 17:52:00,5.446772,1
2022/03/10 17:54:00,5.775045,1
2022/03/10 17:56:00,6.759863,1
2022/03/10 17:58:00,5.775045,1
2022/03/10 18:00:00,5.118499,1
2022/03/10 18:02:00,2.82059,1
2022/03/10 18:04:00,2.492318,1
2022/03/10 18:06:00,4.133681,1
2022/03/10 18:08:00,4.133681,1
2022/03/10 18:10:00,2.492318,1
2022/03/10 18:12:00,1.507499,1
2022/03/10 18:14:00,3.805409,1
2022/03/10 18:16:00,4.133681,1
2022/03/10 18:18:00,3.477136,1
2022/03/10 18:20:00,3.805409,1
2022/03/10 18:22:00,4.133681,1
2022/03/10 18:24:00,3.477136,1
2022/03/10 18:26:00,4.133681,1
2022/03/10 18:28:00,4.133681,1
2022/03/10 18:30:00,4.133681,1
2022/03/10 18:32:00,3.148863,1
2022/03/10 18:34:00,1.507499,1
2022/03/10 18:36:00,3.148863,1
2022/03/10 18:38:00,3.477136,1
2022/03/10 18:40:00,2.82059,1
2022/03/10 18:42:00,3.805409,1
2022/03/10 18:44:00,4.461954,1
2022/03/10 18:46:00,1.179227,1
2022/03/10 18:48:00,3.477136,1
2022/03/10 18:50:00,2.82059,1
2022/03/10 18:52:00,3.148863,1
2022/03/10 18:54:00,2.164045,1
2022/03/10 18:56:00,3.805409,1
2022/03/10 18:58:00,2.82059,1
2022/03/10 19:00:00,4.461954,1
2022/03/10 19:02:00,3.477136,1
2022/03/10 19:04:00,2.82059,1
2022/03/10 19:06:00,3.477136,1
2022/03/10 19:08:00,1.507499,1
2022/03/10 19:10:00,3.148863,1
2022/03/10 19:12:00,3.148863,1
2022/03/10 19:14:00,3.148863,1
2022/03/10 19:16:00,3.805409,1
2022/03/10 19:18:00,3.148863,1
2022/03/10 19:20:00,3.148863,1
2022/03/10 19:22:00,2.82059,1
2022/03/10 19:24:00,3.477136,1
2022/03/10 19:26:00,1.835772,1
2022/03/10 19:28:00,2.82059,1
2022/03/10 19:30:00,3.805409,1
2022/03/10 19:32:00,4.133681,1
2022/03/10 19:34:00,1.835772,1
2022/03/10 19:36:00,3.805409,1
2022/03/10 19:38:00,3.805409,1
2022/03/10 19:40:00,4.133681,1
2022/03/10 19:42:00,3.805409,1
2022/03/10 19:44:00,5.118499,1
2022/03/10 19:46:00,3.805409,1
2022/03/10 19:48:00,4.461954,1
2022/03/10 19:50:00,3.477136,1
2022/03/10 19:52:00,4.790227,1
2022/03/10 19:54:00,3.477136,1
2022/03/10 19:56:00,4.133681,1
2022/03/10 19:58:00,1.835772,1
2022/03/10 20:00:00,4.790227,1
2022/03/10 20:02:00,1.835772,1
2022/03/10 20:04:00,4.133681,1
2022/03/10 20:06:00,3.477136,1
2022/03/10 20:08:00,3.805409,1
2022/03/10 20:10:00,4.133681,1
2022/03/10 20:12:00,3.148863,1
2022/03/10 20:14:00,4.790227,1
2022/03/10 20:16:00,3.805409,1
2022/03/10 20:18:00,3.477136,1
2022/03/10 20:20:00,2.492318,1
2022/03/10 20:22:00,2.82059,1
2022/03/10 20:24:00,3.477136,1
2022/03/10 20:26:00,1.835772,1
2022/03/10 20:28:00,1.179227,1
2022/03/10 20:30:00,3.477136,1
2022/03/10 20:32:00,3.477136,1
2022/03/10 20:34:00,3.148863,1
2022/03/10 20:36:00,2.82059,1
2022/03/10 20:38:00,3.148863,1
2022/03/10 20:40:00,2.82059,1
2022/03/10 20:42:00,2.82059,1
2022/03/10 20:44:00,3.477136,1
2022/03/10 20:46:00,2.492318,1
2022/03/10 20:48:00,3.148863,1
2022/03/10 20:50:00,1.835772,1
2022/03/10 20:52:00,3.805409,1
2022/03/10 20:54:00,2.82059,1
2022/03/10 20:56:00,2.82059,1
2022/03/10 20:58:00,4.133681,1
2022/03/10 21:00:00,2.82059,1
2022/03/10 21:02:00,3.477136,1
2022/03/10 21:04:00,1.835772,1
2022/03/10 21:06:00,3.477136,1
2022/03/10 21:08:00,3.477136,1
2022/03/10 21:10:00,3.477136,1
2022/03/10 21:12:00,2.492318,1
2022/03/10 21:14:00,4.133681,1
2022/03/10 21:16:00,2.164045,1
2022/03/10 21:18:00,3.805409,1
2022/03/10 21:20:00,3.148863,1
2022/03/10 21:22:00,4.461954,1
2022/03/10 21:24:00,3.148863,1
2022/03/10 21:26:00,3.148863,1
2022/03/10 21:28:00,3.148863,1
2022/03/10 21:30:00,3.148863,1
2022/03/10 21:32:00,3.148863,1
2022/03/10 21:34:00,1.507499,1
2022/03/10 21:36:00,3.805409,1
2022/03/10 21:38:00,3.805409,1
2022/03/10 21:40:00,3.148863,1
2022/03/10 21:42:00,1.507499,1
2022/03/10 21:44:00,1.835772,1
2022/03/10 21:46:00,3.805409,1
2022/03/10 21:48:00,1.835772,1
2022/03/10 21:50:00,3.148863,1
2022/03/10 21:52:00,2.82059,1
2022/03/10 21:54:00,3.805409,1
2022/03/10 21:56:00,3.805409,1
2022/03/10 21:58:00,3.148863,1
2022/03/10 22:00:00,3.148863,1
2022/03/10 22:02:00,3.477136,1
2022/03/10 22:04:00,3.148863,1
2022/03/10 22:06:00,3.477136,1
2022/03/10 22:08:00,4.133681,1
2022/03/10 22:10:00,1.835772,1
2022/03/10 22:12:00,3.477136,1
2022/03/10 22:14:00,3.148863,1
2022/03/10 22:16:00,3.477136,1
2022/03/10 22:18:00,4.133681,1
2022/03/10 22:20:00,1.835772,1
2022/03/10 22:22:00,4.461954,1
2022/03/10 22:24:00,5.446772,1
2022/03/10 22:26:00,4.461954,1
2022/03/10 22:28:00,2.492318,1
2022/03/10 22:30:00,3.477136,1
2022/03/10 22:32:00,3.805409,1
2022/03/10 22:34:00,3.477136,1
2022/03/10 22:36:00,2.492318,1
2022/03/10 22:38:00,2.82059,1
2022/03/10 22:40:00,3.148863,1
2022/03/10 22:42:00,3.805409,1
2022/03/10 22:44:00,2.492318,1
2022/03/10 22:46:00,4.133681,1
2022/03/10 22:48:00,2.492318,1
2022/03/10 22:50:00,3.805409,1
2022/03/10 22:52:00,3.805409,1
2022/03/10 22:54:00,3.805409,1
2022/03/10 22:56:00,1.507499,1
2022/03/10 22:58:00,3.477136,1
2022/03/10 23:00:00,4.133681,1
2022/03/10 23:02:00,2.164045,1
2022/03/10 23:04:00,3.805409,1
2022/03/10 23:06:00,4.461954,1
2022/03/10 23:08:00,5.775045,1
2022/03/10 23:10:00,4.461954,1
2022/03/10 23:12:00,3.805409,1
2022/03/10 23:14:00,1.835772,1
2022/03/10 23:16:00,5.118499,1
2022/03/10 23:18:00,3.148863,1
2022/03/10 23:20:00,3.477136,1
2022/03/10 23:22:00,3.805409,1
2022/03/10 23:24:00,5.118499,1
2022/03/10 23:26:00,2.164045,1
2022/03/10 23:28:00,2.82059,1
2022/03/10 23:30:00,4.133681,1
2022/03/10 23:32:00,2.82059,1
2022/03/10 23:34:00,3.148863,1
2022/03/10 23:36:00,4.133681,1
2022/03/10 23:38:00,4.133681,1
2022/03/10 23:40:00,4.461954,1
2022/03/10 23:42:00,3.148863,1
2022/03/10 23:44:00,4.790227,1
2022/03/10 23:46:00,3.148863,1
2022/03/10 23:48:00,4.133681,1
2022/03/10 23:50:00,3.148863,1
2022/03/10 23:52:00,3.148863,1
2022/03/10 23:54:00,4.133681,1
2022/03/10 23:56:00,3.477136,1
2022/03/10 23:58:00,2.492318,1
2022/03/11 00:00:00,4.790227,1
2022/03/11 00:02:00,3.805409,1
2022/03/11 00:04:00,3.148863,1
2022/03/11 00:06:00,4.133681,1
2022/03/11 00:08:00,1.835772,1
2022/03/11 00:10:00,3.805409,1
2022/03/11 00:12:00,3.148863,1
2022/03/11 00:14:00,2.164045,1
2022/03/11 00:16:00,3.805409,1
2022/03/11 00:18:00,2.492318,1
2022/03/11 00:20:00,3.148863,1
2022/03/11 00:22:00,1.835772,1
2022/03/11 00:24:00,2.82059,1
2022/03/11 00:26:00,3.477136,1
2022/03/11 00:28:00,4.461954,1
2022/03/11 00:30:00,3.477136,1
2022/03/11 00:32:00,3.477136,1
2022/03/11 00:34:00,4.790227,1
2022/03/11 00:36:00,3.805409,1
2022/03/11 00:38:00,3.148863,1
2022/03/11 00:40:00,0.850954,1
2022/03/11 00:42:00,3.148863,1
2022/03/11 00:44:00,3.805409,1
2022/03/11 00:46:00,3.805409,1
2022/03/11 00:48:00,3.805409,1
2022/03/11 00:50:00,3.477136,1
2022/03/11 00:52:00,3.477136,1
2022/03/11 00:54:00,2.492318,1
2022/03/11 00:56:00,3.477136,1
2022/03/11 00:58:00,3.148863,1
2022/03/11 01:00:00,3.477136,1
2022/03/11 01:02:00,4.461954,1
2022/03/11 01:04:00,2.82059,1
2022/03/11 01:06:00,3.805409,1
2022/03/11 01:08:00,3.477136,1
2022/03/11 01:10:00,1.835772,1
2022/03/11 01:12:00,3.805409,1
2022/03/11 01:14:00,4.461954,1
2022/03/11 01:16:00,4.461954,1
2022/03/11 01:18:00,4.790227,1
2022/03/11 01:20:00,4.461954,1
2022/03/11 01:22:00,4.790227,1
2022/03/11 01:24:00,3.148863,1
2022/03/11 01:26:00,4.133681,1
2022/03/11 01:28:00,3.148863,1
2022/03/11 01:30:00,3.148863,1
2022/03/11 01:32:00,3.477136,1
2022/03/11 01:34:00,3.148863,1
2022/03/11 01:36:00,4.133681,1
2022/03/11 01:38:00,5.118499,1
2022/03/11 01:40:00,3.477136,1
2022/03/11 01:42:00,2.492318,1
2022/03/11 01:44:00,3.805409,1
2022/03/11 01:46:00,3.148863,1
2022/03/11 01:48:00,1.835772,1
2022/03/11 01:50:00,2.164045,1
2022/03/11 01:52:00,2.82059,1
2022/03/11 01:54:00,3.477136,1
2022/03/11 01:56:00,3.148863,1
2022/03/11 01:58:00,4.461954,1
2022/03/11 02:00:00,2.492318,1
2022/03/11 02:02:00,3.805409,1
2022/03/11 02:04:00,1.835772,1
2022/03/11 02:06:00,2.82059,1
2022/03/11 02:08:00,4.133681,1
2022/03/11 02:10:00,2.82059,1
2022/03/11 02:12:00,4.133681,1
2022/03/11 02:14:00,5.446772,1
2022/03/11 02:16:00,3.805409,1
2022/03/11 02:18:00,4.790227,1
2022/03/11 02:20:00,3.148863,1
2022/03/11 02:22:00,2.164045,1
2022/03/11 02:24:00,3.477136,1
2022/03/11 02:26:00,4.133681,1
2022/03/11 02:28:00,3.477136,1
2022/03/11 02:30:00,3.477136,1
2022/03/11 02:32:00,2.492318,1
2022/03/11 02:34:00,3.477136,1
2022/03/11 02:36:00,4.133681,1
2022/03/11 02:38:00,4.133681,1
2022/03/11 02:40:00,4.790227,1
2022/03/11 02:42:00,2.164045,1
2022/03/11 02:44:00,2.82059,1
2022/03/11 02:46:00,4.133681,1
2022/03/11 02:48:00,4.133681,1
2022/03/11 02:50:00,4.790227,1
2022/03/11 02:52:00,3.805409,1
2022/03/11 02:54:00,2.492318,1
2022/03/11 02:56:00,4.133681,1
2022/03/11 02:58:00,3.477136,1
2022/03/11 03:00:00,3.477136,1
2022/03/11 03:02:00,3.477136,1
2022/03/11 03:04:00,3.477136,1
2022/03/11 03:06:00,4.133681,1
2022/03/11 03:08:00,3.148863,1
2022/03/11 03:10:00,3.477136,1
2022/03/11 03:12:00,3.477136,1
2022/03/11 03:14:00,3.148863,1
2022/03/11 03:16:00,4.461954,1
2022/03/11 03:18:00,4.461954,1
2022/03/11 03:20:00,3.805409,1
2022/03/11 03:22:00,3.477136,1
2022/03/11 03:24:00,1.507499,1
2022/03/11 03:26:00,3.805409,1
2022/03/11 03:28:00,2.82059,1
2022/03/11 03:30:00,2.82059,1
2022/03/11 03:32:00,3.477136,1
2022/03/11 03:34:00,4.461954,1
2022/03/11 03:36:00,2.82059,1
2022/03/11 03:38:00,3.477136,1
2022/03/11 03:40:00,2.82059,1
2022/03/11 03:42:00,2.492318,1
2022/03/11 03:44:00,1.507499,1
2022/03/11 03:46:00,3.805409,1
2022/03/11 03:48:00,5.446772,1
2022/03/11 03:50:00,4.133681,1
2022/03/11 03:52:00,3.148863,1
2022/03/11 03:54:00,1.835772,1
2022/03/11 03:56:00,4.133681,1
2022/03/11 03:58:00,4.133681,1
2022/03/11 04:00:00,4.133681,1
2022/03/11 04:02:00,2.82059,1
2022/03/11 04:04:00,3.148863,1
2022/03/11 04:06:00,3.805409,1
2022/03/11 04:08:00,3.805409,1
2022/03/11 04:10:00,4.461954,1
2022/03/11 04:12:00,4.461954,1
2022/03/11 04:14:00,3.477136,1
2022/03/11 04:16:00,4.461954,1
2022/03/11 04:18:00,2.492318,1
2022/03/11 04:20:00,3.148863,1
2022/03/11 04:22:00,4.461954,1
2022/03/11 04:24:00,3.805409,1
2022/03/11 04:26:00,3.477136,1
2022/03/11 04:28:00,3.148863,1
2022/03/11 04:30:00,4.133681,1
2022/03/11 04:32:00,3.805409,1
2022/03/11 04:34:00,3.477136,1
2022/03/11 04:36:00,4.461954,1
2022/03/11 04:38:00,4.133681,1
2022/03/11 04:40:00,3.805409,1
2022/03/11 04:42:00,3.477136,1
2022/03/11 04:44:00,4.133681,1
2022/03/11 04:46:00,2.492318,1
2022/03/11 04:48:00,2.492318,1
2022/03/11 04:50:00,3.148863,1
2022/03/11 04:52:00,3.805409,1
2022/03/11 04:54:00,4.133681,1
2022/03/11 04:56:00,3.805409,1
2022/03/11 04:58:00,3.148863,1
2022/03/11 05:00:00,3.477136,1
2022/03/11 05:02:00,3.477136,1
2022/03/11 05:04:00,3.805409,1
2022/03/11 05:06:00,2.82059,1
2022/03/11 05:08:00,3.805409,1
2022/03/11 05:10:00,3.805409,1
2022/03/11 05:12:00,4.133681,1
2022/03/11 05:14:00,4.461954,1
2022/03/11 05:16:00,2.492318,1
2022/03/11 05:18:00,3.477136,1
2022/03/11 05:20:00,3.148863,1
2022/03/11 05:22:00,3.805409,1
2022/03/11 05:24:00,2.82059,1
2022/03/11 05:26:00,3.148863,1
2022/03/11 05:28:00,2.82059,1
2022/03/11 05:30:00,4.790227,1
2022/03/11 05:32:00,4.790227,1
2022/03/11 05:34:00,2.82059,1
2022/03/11 05:36:00,3.805409,1
2022/03/11 05:38:00,2.82059,1
2022/03/11 05:40:00,3.477136,1
2022/03/11 05:42:00,4.133681,1
2022/03/11 05:44:00,4.133681,1
2022/03/11 05:46:00,4.461954,1
2022/03/11 05:48:00,4.133681,1
2022/03/11 05:50:00,4.790227,1
2022/03/11 05:52:00,3.805409,1
2022/03/11 05:54:00,3.148863,1
2022/03/11 05:56:00,3.805409,1
2022/03/11 05:58:00,3.477136,1
2022/03/11 06:00:00,4.461954,1
2022/03/11 06:02:00,3.148863,1
2022/03/11 06:04:00,5.775045,1
2022/03/11 06:06:00,3.477136,1
2022/03/11 06:08:00,2.164045,1
2022/03/11 06:10:00,2.492318,1
2022/03/11 06:12:00,4.461954,1
2022/03/11 06:14:00,4.133681,1
2022/03/11 06:16:00,4.461954,1
2022/03/11 06:18:00,3.805409,1
2022/03/11 06:20:00,4.790227,1
2022/03/11 06:22:00,5.775045,1
2022/03/11 06:24:00,4.790227,1
2022/03/11 06:26:00,8.072954,1
2022/03/11 06:28:00,8.072954,1
2022/03/11 06:30:00,8.401227,1
2022/03/11 06:32:00,9.057772,1
2022/03/11 06:34:00,8.401227,1
2022/03/11 06:36:00,10.04259,1
2022/03/11 06:38:00,12.340499,1
2022/03/11 06:40:00,13.65359,1
2022/03/11 06:42:00,16.279772,1
2022/03/11 06:44:00,20.219045,1
2022/03/11 06:46:00,21.203863,1
2022/03/11 06:48:00,21.532135,1
2022/03/11 06:50:00,23.830045,1
2022/03/11 06:52:00,27.112772,1
2022/03/11 06:54:00,30.395499,1
2022/03/11 06:56:00,31.380317,1
2022/03/11 06:58:00,37.945772,1
2022/03/11 07:00:00,34.334772,1
2022/03/11 07:02:00,32.365135,1
2022/03/11 07:04:00,32.036863,1
2022/03/11 07:06:00,34.006499,1
2022/03/11 07:08:00,38.602317,1
2022/03/11 07:10:00,41.228499,1
2022/03/11 07:12:00,39.587135,1
2022/03/11 07:14:00,51.733226,1
2022/03/11 07:16:00,49.435317,1
2022/03/11 07:18:00,76.681953,1
2022/03/11 07:20:00,80.621225,1
2022/03/11 07:22:00,86.201862,1
2022/03/11 07:24:00,91.125952,1
2022/03/11 07:26:00,100.645861,1
2022/03/11 07:28:00,103.600316,1
2022/03/11 07:30:00,111.150588,1
2022/03/11 07:32:00,118.044315,1
2022/03/11 07:34:00,124.60977,1
2022/03/11 07:36:00,130.846952,1
2022/03/11 07:38:00,139.05377,1
2022/03/11 07:40:00,140.36686,1
2022/03/11 07:42:00,151.528133,1
2022/03/11 07:44:00,160.719769,1
2022/03/11 07:46:00,165.972133,1
2022/03/11 07:48:00,177.461678,1
2022/03/11 07:50:00,181.729223,1
2022/03/11 07:52:00,192.23395,1
2022/03/11 07:54:00,187.30986,1
2022/03/11 07:56:00,188.62295,1
2022/03/11 07:58:00,200.440768,1
2022/03/11 08:00:00,200.769041,1
2022/03/11 08:02:00,207.006223,1
2022/03/11 08:04:00,209.960677,1
2022/03/11 08:06:00,202.738677,1
2022/03/11 08:08:00,210.945495,1
2022/03/11 08:10:00,216.197859,1
2022/03/11 08:12:00,227.359132,1
2022/03/11 08:14:00,234.909404,1
2022/03/11 08:16:00,234.909404,1
2022/03/11 08:18:00,255.918858,1
2022/03/11 08:20:00,260.514676,1
2022/03/11 08:22:00,261.171222,1
2022/03/11 08:24:00,260.842949,1
2022/03/11 08:26:00,279.554494,1
2022/03/11 08:28:00,182.714041,1
2022/03/11 08:30:00,217.51095,1
2022/03/11 08:32:00,273.645585,1
2022/03/11 08:34:00,278.569676,1
2022/03/11 08:36:00,270.034585,1
2022/03/11 08:38:00,264.125676,1
2022/03/11 08:40:00,266.751858,1
2022/03/11 08:42:00,278.897949,1
2022/03/11 08:44:00,274.958676,1
2022/03/11 08:46:00,288.417858,1
2022/03/11 08:48:00,293.341948,1
2022/03/11 08:50:00,291.372312,1
2022/03/11 08:52:00,274.302131,1
2022/03/11 08:54:00,264.782222,1
2022/03/11 08:56:00,252.964404,1
2022/03/11 08:58:00,264.453949,1
2022/03/11 09:00:00,278.569676,1
2022/03/11 09:02:00,299.907403,1
2022/03/11 09:04:00,301.548766,1
2022/03/11 09:06:00,316.321039,1
2022/03/11 09:08:00,285.463403,1
2022/03/11 09:10:00,313.366584,1
2022/03/11 09:12:00,300.892221,1
2022/03/11 09:14:00,314.02313,1
2022/03/11 09:16:00,349.148311,1
2022/03/11 09:18:00,357.026856,1
2022/03/11 09:20:00,351.117947,1
2022/03/11 09:22:00,342.254584,1
2022/03/11 09:24:00,324.527857,1
2022/03/11 09:26:00,290.715767,1
2022/03/11 09:28:00,309.755585,1
2022/03/11 09:30:00,316.321039,1
2022/03/11 09:32:00,311.725221,1
2022/03/11 09:34:00,339.300129,1
2022/03/11 09:36:00,386.243129,1
2022/03/11 09:38:00,393.793401,1
2022/03/11 09:40:00,401.015401,1
2022/03/11 09:42:00,386.899674,1
2022/03/11 09:44:00,370.157765,1
2022/03/11 09:46:00,396.09131,1
2022/03/11 09:48:00,378.03631,1
2022/03/11 09:50:00,424.97931,1
2022/03/11 09:52:00,410.53531,1
2022/03/11 09:54:00,386.571401,1
2022/03/11 09:56:00,315.007948,1
2022/03/11 09:58:00,271.675949,1
2022/03/11 10:00:00,247.383768,1
2022/03/11 10:02:00,227.687404,1
2022/03/11 10:04:00,188.294678,1
2022/03/11 10:06:00,189.936041,1
2022/03/11 10:08:00,197.486314,1
2022/03/11 10:10:00,234.581131,1
2022/03/11 10:12:00,188.62295,1
2022/03/11 10:14:00,132.488315,1
2022/03/11 10:16:00,95.393498,1
2022/03/11 10:18:00,135.44277,1
2022/03/11 10:20:00,209.960677,1
2022/03/11 10:22:00,217.182677,1
2022/03/11 10:24:00,230.641859,1
2022/03/11 10:26:00,227.359132,1
2022/03/11 10:28:00,171.881042,1
2022/03/11 10:30:00,167.613496,1
2022/03/11 10:32:00,178.774769,1
2022/03/11 10:34:00,166.628678,1
2022/03/11 10:36:00,220.465404,1
2022/03/11 10:38:00,231.298404,1
2022/03/11 10:40:00,190.264314,1
2022/03/11 10:42:00,176.148587,1
2022/03/11 10:44:00,176.47686,1
2022/03/11 10:46:00,127.892497,1
2022/03/11 10:48:00,108.196134,1
2022/03/11 10:50:00,88.828043,1
2022/03/11 10:52:00,99.661043,1
2022/03/11 10:54:00,110.16577,1
2022/03/11 10:56:00,86.201862,1
2022/03/11 10:58:00,80.621225,1
2022/03/11 11:00:00,84.888771,1
2022/03/11 11:02:00,80.949498,1
2022/03/11 11:04:00,80.949498,1
2022/03/11 11:06:00,67.162044,1
2022/03/11 11:08:00,59.283498,1
2022/03/11 11:10:00,63.879316,1
2022/03/11 11:12:00,63.551044,1
2022/03/11 11:14:00,55.344226,1
2022/03/11 11:16:00,63.879316,1
2022/03/11 11:18:00,75.368862,1
2022/03/11 11:20:00,55.015953,1
2022/03/11 11:22:00,76.025407,1
2022/03/11 11:24:00,93.095589,1
2022/03/11 11:26:00,110.16577,1
2022/03/11 11:28:00,147.260588,1
2022/03/11 11:30:00,150.543315,1
2022/03/11 11:32:00,137.412406,1
2022/03/11 11:34:00,142.336497,1
2022/03/11 11:36:00,195.516678,1
2022/03/11 11:38:00,208.319314,1
2022/03/11 11:40:00,193.875314,1
2022/03/11 11:42:00,183.042314,1
2022/03/11 11:44:00,179.431314,1
2022/03/11 11:46:00,180.08786,1
2022/03/11 11:48:00,177.461678,1
2022/03/11 11:50:00,185.996769,1
2022/03/11 11:52:00,187.966405,1
2022/03/11 11:54:00,192.562223,1
2022/03/11 11:56:00,192.890496,1
2022/03/11 11:58:00,190.264314,1
2022/03/11 12:00:00,186.981587,1
2022/03/11 12:02:00,170.896224,1
2022/03/11 12:04:00,165.972133,1
2022/03/11 12:06:00,141.023406,1
2022/03/11 12:08:00,106.883043,1
2022/03/11 12:10:00,108.524407,1
2022/03/11 12:12:00,120.013952,1
2022/03/11 12:14:00,135.44277,1
2022/03/11 12:16:00,147.260588,1
2022/03/11 12:18:00,163.674224,1
2022/03/11 12:20:00,170.567951,1
2022/03/11 12:22:00,176.148587,1
2022/03/11 12:24:00,152.512951,1
2022/03/11 12:26:00,160.391496,1
2022/03/11 12:28:00,188.951223,1
2022/03/11 12:30:00,180.744405,1
2022/03/11 12:32:00,137.084133,1
2022/03/11 12:34:00,160.391496,1
2022/03/11 12:36:00,172.86586,1
2022/03/11 12:38:00,170.239678,1
2022/03/11 12:40:00,208.647586,1
2022/03/11 12:42:00,238.192131,1
2022/03/11 12:44:00,251.32304,1
2022/03/11 12:46:00,248.368586,1
2022/03/11 12:48:00,246.398949,1
2022/03/11 12:50:00,241.803131,1
2022/03/11 12:52:00,236.222495,1
2022/03/11 12:54:00,229.000495,1
2022/03/11 12:56:00,232.939768,1
2022/03/11 12:58:00,242.787949,1
2022/03/11 13:00:00,247.71204,1
2022/03/11 13:02:00,253.620949,1
2022/03/11 13:04:00,248.696858,1
2022/03/11 13:06:00,248.040313,1
2022/03/11 13:08:00,245.085858,1
2022/03/11 13:10:00,250.666495,1
